Calendário	Ano do Calendário	Data-Hora do Envio	Código do PPG	Nome do PPG	Área de Avaliação	IES Sigla	IES Nome	Ano da Produção	Título da Produção	Produção Glosada?	Tipo da Produção	Subtipo da Produção	Área de Concentração	Linha de Pesquisa	Projeto de Pesquisa	Cidade do evento	Divulgação	Edição / Número	Fascículo	ISBN/ISSN	Idioma	Natureza	Nome do evento	Número da página final	Número da página inicial	Observação	País	Série	Título dos Anais	URL	Volume	Autor 1	Categoria Autor 1	Autor 2	Categoria Autor 2	Autor 3	Categoria Autor 3	Autor 4	Categoria Autor 4	Autor 5	Categoria Autor 5	Autor 6	Categoria Autor 6	Autor 7	Categoria Autor 7	Autor 8	Categoria Autor 8	Autor 9	Categoria Autor 9	Autor 10	Categoria Autor 10	Autor 11	Categoria Autor 11	Autor 12	Categoria Autor 12	Autor 13	Categoria Autor 13	Autor 14	Categoria Autor 14	Autor 15	Categoria Autor 15	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	O DESIGN DA INFORMAÇÃO NO HISTÓRICO DA METADISCIPLINA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	Metadisciplina: Design, Semiótica e Didática em uma nova  abordagem.	Belo Horizonte	MEIO DIGITAL	-	-	-	PORTUGUES	TRABALHO COMPLETO	9° Congresso Internacional de Design da Informação	-	636	-	Brasil	-	Blucher Design Proceedings	[http://https://www.proceedings.blucher.com.br/article-details/o-design-da-informao-no-histrico-da-metadisciplina-33656]	1	ANNA LUCIA DOS SANTOS VIEIRA E SILVA	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	O DESIGN DE INFORMAÇÃO NA TRADUÇÃO DOS MÉTODOS DA METADISCIPLINA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	Metadisciplina: Design, Semiótica e Didática em uma nova  abordagem.	Belo Horizonte	MEIO DIGITAL	-	-	-	PORTUGUES	TRABALHO COMPLETO	9° Congresso Internacional de Design da Informação	-	714	-	Brasil	-	Blucher Design Proceedings	[http://https://www.proceedings.blucher.com.br/article-details/o-design-de-informao-na-traduo-dos-mtodos-da-metadisciplina-33662]	1	ANNA LUCIA DOS SANTOS VIEIRA E SILVA	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	O EDIFÍCIO DE APARTAMENTOS NO CENTRO DE FORTALEZA (1935-1960): SIGNOS DA MODERNIDADE ARQUITETÔNICA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	TEORIA E HISTÓRIA DA ARQUITETURA, DO URBANISMO E DA URBANIZAÇÃO	Guia da Arquitetura (Proto)moderna de Fortaleza (1932-1960)	Salvador	MEIO DIGITAL	-	-	-	PORTUGUES	RESUMO	13º Seminário Docomomo_Brasil Arquitetura Moderna Brasileira. 25 anos do Docomomo Brasil	-	196	-	Brasil	-	Livro de Resumos 13º Seminário Docomomo_Brasil	[http://https://13docomomobrasil.ufba.br/lancamento-de-livros]	1	MARCIA GADELHA CAVALCANTE	Participante Externo	RICARDO ALEXANDRE PAIVA	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	O ESFACELAMENTO DO TECIDO URBANO COM VISTAS À CONSUMAÇÃO DE INTERESSES PRIVADOS: UMA ANÁLISE CENTRADA NA DEFINIÇÃO SOCIOESPACIAL DA ?GRANDE MESSEJANA?	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	Observatório de Remoções - Fortaleza	Natal	MEIO DIGITAL	-	-	1984-8781	PORTUGUES	TRABALHO COMPLETO	XVIII Enanpur - Tempos em/de transformação - utopias	20	1	-	Brasil	-	Anais XVIII ENANPUR 2019	[http://anpur.org.br/xviiienanpur/anais/]	1	LUIS RENATO BEZERRA PEQUENO	Docente	BRENO SANTIAGO HOLANDA	Discente - Bacharelado	THAIS MATOS MORENO	Discente - Bacharelado	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	O \'GRANDE HOTEL\' MODERNO NO BRASIL E EM PORTUGAL	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	TEORIA E HISTÓRIA DA ARQUITETURA, DO URBANISMO E DA URBANIZAÇÃO	Turismo e arquitetura transatlântica: o hotel moderno no Brasil e em Portugal	Salvador	MEIO DIGITAL	-	-	-	PORTUGUES	RESUMO	13º Seminário Docomomo_Brasil Arquitetura Moderna Brasileira. 25 anos do Docomomo Brasil	-	84	-	Brasil	-	Livro de Resumos 13º Seminário Docomomo_Brasil	-	1	RICARDO ALEXANDRE PAIVA	Docente	BEATRIZ HELENA BEZERRA NOGUEIRA DIOGENES	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	O GUIA BRASILEIRO DE SINALIZAÇÃO TURÍSTICA DE 2001: UM OLHAR DO DESIGN DA INFORMAÇÃO PARA A ATUALIZAÇÃO DO MATERIAL DE ORIENTAÇÃO TURÍSTICA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	Design da Informação: mineração, modelagem e visualização na cidade	Belo Horizonte	MEIO DIGITAL	9	-	2318-6968	PORTUGUES	TRABALHO COMPLETO	9° Congresso Internacional de Design da Informação	2434	2425	-	Brasil	-	Blucher Design Proceedings	https://www.proceedings.blucher.com.br/article-details/o-guia-&#xa;&#xa;brasileiro-de-sinalizao-turstica-de-2001-um-olhar-do-design-da-informao-para-a-atualizao-do-material-de-orientao-&#xa;&#xa;turstica-33820	6	DIEGO SOMBRA MONTENEGRO	Discente - Mestrado	PAULO JORGE ALCOBIA SIMOES	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	O IMPACTO DO PROCESSO DE EROSÃO DA PRAIA DO ICARAÍ, EM CAUCAIA - CE	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO		-	MEIO DIGITAL	-	-	2238-2208	PORTUGUES	TRABALHO COMPLETO	Mostra de Pesquisa em Ciência e Tecnologia	-	-	-	Brasil	-	Anais da Mostra de Pesquisa em Ciência e Tecnologia 2019.	https://www.even3.com.br/anais/mpct2019/	1	VITOR DOMICIO DE MENESES	Egresso - null	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	O PLANEJAMENTO INSURGENTE DOS MOVIMENTOS SOCIOAMBIENTAIS DE FORTALEZA.	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	Statute of the City and Urban Inclusion: Study of Formal Planning and Citizens? Informal Insurgent Practices in Fortaleza, Brazil.	Natal	MEIO DIGITAL	-	-	1984-8781	PORTUGUES	TRABALHO COMPLETO	XVIII Encontro Nacional da Associação Nacional de Pós Graduação e Pesquisa em Planejamento Urbano&#xa;&#xa;e Regional	-	-	-	Brasil	-	Anais XVIII ENANPUR 2019	-	1	NAGGILA TAISSA SILVA FROTA	Egresso - null	CLARISSA FIGUEIREDO SAMPAIO FREITAS	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	OPAQUE INFORMALITY AND DIFFERENTIATED LEGITIMACY: THE CASE OF FORTALEZA-BRAZIL	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	Informalidade urbana e regulação do território no Brasil	-	MEIO DIGITAL	-	-	-	INGLES	RESUMO	Association of American Geographers at the AAG Annual Meeting-	-	-	-	EUA	-	Abstract Gallery of the Association of American Geographers at the AAG Annual Meeting	https://aag.secure-&#xa;&#xa;abstracts.com/AAG%20Annual%20Meeting%202019/abstracts-gallery/17663	1	MARIANA QUEZADO COSTA LIMA	Egresso - null	CLARISSA FIGUEIREDO SAMPAIO FREITAS	Docente	DANIEL RIBEIRO CARDOSO	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	OS JARDINS SUSPENSOS DA PRAÇA DO FERREIRA DE 1968: PAISAGISMO E MODERNISMO EM FORTALEZA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	TEORIA E HISTÓRIA DA ARQUITETURA, DO URBANISMO E DA URBANIZAÇÃO	(RE)CONSTRUÇÃO DA ARQUITETURA MODERNA EM FORTALEZA: MEMÓRIA E MODELAGEM DIGITAL	Salvador	MEIO DIGITAL	-	-	-	PORTUGUES	TRABALHO COMPLETO	13º Seminário Docomomo_Brasil Arquitetura Moderna Brasileira. 25 anos do Docomomo Brasil	18	1	-	Brasil	-	Anais 13º Seminário Docomomo_Brasil Arquitetura Moderna Brasileira. 25 anos do Docomomo Brasil	[http://file:///D:/Ricardo/Documents/_Ricardo/7%20-%20EVENTOS/2019_13%20DOCOMOMO%20Brasil/Anais_13%20DOCOMOMO%20BRASIL_110859_EDIF%C3%8DCIOS%20RESIDENCIAIS%20FORTALEZA.pdf]	1	JULIA SANTOS MIYASAKI	Discente - Mestrado	RICARDO ALEXANDRE PAIVA	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	OS SEM ENDEREÇO: A DESINFORMAÇÃO URBANÍSTICA NA ZEIS BOM JARDIM E NOVAS POSSIBILIDADES DE CONSTRUÇÃO DA CIDADANIA URBANÍSTICA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	Statute of the City and Urban Inclusion: Study of Formal Planning and Citizens? Informal Insurgent Practices in Fortaleza, Brazil.	Natal	MEIO DIGITAL	-	-	1984-8781	PORTUGUES	TRABALHO COMPLETO	XVIII Enanpur: Encontro Nacional da Associação Nacional de Pesquisa e Pos-graduação em Planejamento Urbano e Regional	15	1	-	Brasil	-	XVIII Enanpur	[http://anpur.org.br/xviiienanpur/anaisadmin/capapdf.php?reqid=541]	1	MARIANA QUEZADO COSTA LIMA	Egresso - null	CLARISSA FIGUEIREDO SAMPAIO FREITAS	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	OS SONS DA CIDADE: ENTENDENDO A CIDADE PELOS OUVIDOS DAS PESSOAS COM DEFICIÊNCIA VISUAL	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	NOVAS TECNOLOGIAS, EQUIPAMENTOS, FERRAMENTAS E METODOLOGIAS APLICADAS À ACESSIBILIDADE NO CONTEXTO DA ERGONOMIA DO AMBIENTE CONSTRUÍDO	João Pessoa	MEIO DIGITAL	-	-	978-85-89478-45-8	PORTUGUES	TRABALHO COMPLETO	XV ENCAC_ ENCONTRO NACIONAL DE CONFORTO NO AMBIENTE CONSTRUÍDO -	331	322	-	Brasil	-	Mudanças Climáticas, Concentração Urbana e Novas Tecnologias	https://www.even3.com.br/encac2019/	1	RAQUEL PESSOA MORANO	Egresso - null	ZILSA MARIA PINTO SANTIAGO	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	PELA VALORIZAÇÃO DA OBRA RESIDENCIAL MODERNISTA DE ACÁCIO GIL BORSOI EM FORTALEZA: O CASO DA RESIDÊNCIA BENEDITO MACEDO	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	TEORIA E HISTÓRIA DA ARQUITETURA, DO URBANISMO E DA URBANIZAÇÃO	Caminhos da Arquitetura Moderna em Fortaleza: a contribuição dos arquitetos (parte 3)	Salvador-BA	MEIO DIGITAL	-	-	-	PORTUGUES	TRABALHO COMPLETO	13 SEMINÁRIO DOCOMOMO BRASIL	-	-	-	Brasil	-	Anais 13 SEMINÁRIO DOCOMOMO BRASIL	-	1	BEATRIZ HELENA BEZERRA NOGUEIRA DIOGENES	Docente	ISADORA NOBRE ALBUQUERQUE	Discente - Bacharelado	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	PLANEJAMENTO SEM PRESERVAÇÃO URBANA: A TRANSFORMAÇÃO INDUZIDAÀ PAISAGEM DE FORTALEZA PELOS INSTRUMENTOS DE USO E OCUPAÇÃO DO SOLO	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	Regimes Urbanos - Núcleo Fortaleza	Natal	MEIO DIGITAL	-	-	1984-8781	PORTUGUES	TRABALHO COMPLETO	XVIII Enanpur - Tempos em/de transformação - utopias	12	1	-	Brasil	-	Anais XVIII ENANPUR 2019	[http://anpur.org.br/xviiienanpur/anais/]	1	MARCELO MOTA CAPASSO	Participante Externo	LUIS RENATO BEZERRA PEQUENO	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	POLÍTICAS PÚBLICAS PARA IDOSOS: CIDADES PARA A 3&#170; IDADE	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	Acessibilidade arquitetônica x espaços de hospedagem: Fortaleza está preparada para receber pessoas com deficiência e/ou mobilidade reduzida?	SÃO LUÍS	MEIO DIGITAL	-	-	2175-280X	PORTUGUES	TRABALHO COMPLETO	IX JORNADA INTERNACIONAL DE POLÍTICAS PÚBLICAS	-	-	-	Brasil	-	IX JORNADA INTERNACIONAL DE POLÍTICAS PÚBLICAS :civilicação ou barbárie o futuro da humanidade	http://www.joinpp.ufma.br/jornadas/joinpp2019/anais.html	1	MANUELA DE CASTRO MENDONCA LIMA	Discente - Mestrado	ZILSA MARIA PINTO SANTIAGO	Docente	VILMA MARIA VILLAROUCO SANTOS	Participante Externo	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	POSSIBILIDADES E DESAFIOS DE PRÁTICAS INSURGENTES: O CASO DA COMUNIDADE POÇO DA DRAGA, FORTALEZA, BRASIL	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO		Natal	MEIO DIGITAL	-	-	-	PORTUGUES	TRABALHO COMPLETO	XVIII Enanpur	19	1	-	Brasil	-	Anais do XVIII Enanpur	-	1	AMANDA MAXIMO ALEXANDRINO NOGUEIRA	Discente - Mestrado	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	PREMISSAS PARA UMA POLÍTICA DE INTERVENÇÃO URBANÍSTICA EM ÁREAS DE VULNERABILIDADE SOCIAL À VIOLÊNCIA.	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	O Urbanismo Ecológico na Cidade Brasileira. Uma prospecção  crítica sobre a prática, os limites e os desafios.	São Paulo-SP	MEIO DIGITAL	-	1	2176 - 1809	PORTUGUES	TRABALHO COMPLETO	9º Fórum de Pesquisa FAU-Mackenzie	545	533	-	Brasil	-	9º Fórum de Pesquisa FAU Mackenzie: Projeto e processos em tempos de transição - Caderno de Publicação	[http://https://www.mackenzie.br/eventos/universidade/forum-pesquisa-fau-mackenzie/artigos/]	1	JOSE ALMIR FARIAS FILHO	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	PROJETO MORADA NOVA: UMA EXPERIÊNCIA DE PLANEJAMENTO FÍSICO E ARQUITETURA RURAL NOS SERTÕES DO CEARÁ.	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	TEORIA E HISTÓRIA DA ARQUITETURA, DO URBANISMO E DA URBANIZAÇÃO	DOCOMOMO CEARÁ	-	MEIO DIGITAL	1	1	978-85-66843-06-4	PORTUGUES	TRABALHO COMPLETO	13o Seminário Docomomo Brasil - 25 anos do Docomomo_Brasil	-	-	-	Brasil	1	25 anos do Docomomo_Brasil. Todos os mundos, um só mundo,	-	1	CLOVIS RAMIRO JUCA NETO	Docente	MARGARIDA JULIA FARIAS DE SALLES ANDRADE	Participante Externo	ROMEU DUARTE JUNIOR	Docente	SOLANGE MARIA DE OLIVEIRA SCHRAMM	Participante Externo	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	PROJETO MORADA NOVA: UMA EXPERIÊNCIA DE PLANEJAMENTO FÍSICO E ARQUITETURA RURAL NOS SERTÕES DO CEARÁ.	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	TEORIA E HISTÓRIA DA ARQUITETURA, DO URBANISMO E DA URBANIZAÇÃO	DOCOMOMO CEARÁ	Salvador - Bahia	MEIO DIGITAL	-	1	-	PORTUGUES	RESUMO	13o Seminário Docomomo_Brasil	258	1	-	Brasil	1	Livro de resumos do 13o Seminário Docomomo_Brasil : 25 anos do Docomomo_Brasil. Todos os mundos, um só mundo,	-	1	CLOVIS RAMIRO JUCA NETO	Docente	MARGARIDA JULIA FARIAS DE SALLES ANDRADE	Participante Externo	ROMEU DUARTE JUNIOR	Docente	SOLANGE MARIA DE OLIVEIRA SCHRAMM	Participante Externo	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	PROJETO URBANO E ESCALA LOCAL: RELATO DE PROJETOS REALIZADOS NO CURSO DE ARQUITETURA E URBANISMO.	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO		-	MEIO DIGITAL	-	-	2238-2208	PORTUGUES	TRABALHO COMPLETO	9º PROJETAR	-	-	-	Brasil	-	Anais da Mostra de Pesquisa em Ciência e Tecnologia 2019.	https://www.even3.com.br/anais/mpct2019/	1	VITOR DOMICIO DE MENESES	Egresso - null	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	PROPOSTA METODOLÓGICA DE SINALIZAÇÃO PARA UMA UNIDADE DE SAÚDE DE ALTA COMPLEXIDADE	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	Design da Informação: mineração, modelagem e visualização na cidade	Belo Horizonte	MEIO DIGITAL	-	-	2318-6968	PORTUGUES	TRABALHO COMPLETO	9° Congresso Internacional de Design da Informação	270	262	-	Brasil	-	Blucher Design Proceedings	https://www.proceedings.blucher.com.br/article-details/proposta-&#xa;&#xa;metodolgica-de-sinalizao-para-uma-unidade-de-sade-de-alta-complexidade-33623	6	PAULO JORGE ALCOBIA SIMOES	Docente	DANILO ALVES PINTO NAGEM	Participante Externo	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	QUADRO DE REMOC&#807;O&#771;ES EM FORTALEZA: ENTRE A DESIGUALDADE E A PERVERSIDADE	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO	Observatório de Remoções - Fortaleza	Natal	VÁRIOS	-	-	-	PORTUGUES	RESUMO	XVIII Enanpur - Tempos em/de transformação - utopias	18	18	-	Brasil	-	Anais XVIII ENANPUR 2019	[http://anpur.org.br/xviiienanpur/wp-content/uploads/2019/05/Caderno_de_Resumos_ENANPURXVIII.pdf]	1	LUIS RENATO BEZERRA PEQUENO	Docente	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	REFLEXÕES ACERCA DAS POLÍTICAS PÚBLICAS DE ACESSIBILIDADE UNIVERSAL: UMA ANÁLISE HISTÓRICA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	PLANEJAMENTO URBANO E DESIGN DA INFORMAÇÃO		Natal	MEIO DIGITAL	-	-	1984-8781	PORTUGUES	TRABALHO COMPLETO	XVIII ENANPUR - Encontro Nacional da Associação Nacional de Pós-graduação e Pesquisa em Planejamento Urbano e Regional	-	-	-	Brasil	-	XVIII ENANPUR - Encontro Nacional da Associação Nacional de Pós-graduação e Pesquisa em Planejamento Urbano e Regional. Tempos em_de Transformação - Utopias	http://anpur.org.br/xviiienanpur/anais	1	ZILSA MARIA PINTO SANTIAGO	Docente	RAQUEL PESSOA MORANO	Egresso - null	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	SOBRE O GUIA DA ARQUITETURA (PROTO)MODERNA DE FORTALEZA (1932-1960)	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	TEORIA E HISTÓRIA DA ARQUITETURA, DO URBANISMO E DA URBANIZAÇÃO	Guia da Arquitetura (Proto)moderna de Fortaleza (1932-1960)	Belo Horizonte	MEIO DIGITAL	-	-	978-85-5722-038-6	PORTUGUES	TRABALHO COMPLETO	3º Simpósio Científico do ICOMOS Brasil	20	1	-	Brasil	-	Anais 3º Simpósio Científico do ICOMOS Brasil	[http://https://www.even3.com.br/anais/iiisimposioicomosbrasil/148962-sobre-o-guia-da-arquitetura-(proto)moderna-de-fortaleza-(1932-1960)/]	1	RICARDO ALEXANDRE PAIVA	Docente	BEATRIZ HELENA BEZERRA NOGUEIRA DIOGENES	Docente	MARCIA GADELHA CAVALCANTE	Participante Externo	ZILSA MARIA PINTO SANTIAGO	Docente	LAILA MARIA ARAGAO DA CRUZ	Discente - Bacharelado	
Coleta de Informações 2019	2019	05/06/2020 - 12:56	22001018084P1	ARQUITETURA E URBANISMO E DESIGN	ARQUITETURA, URBANISMO E DESIGN	UFC	UNIVERSIDADE FEDERAL DO CEARÁ	2019	TRAJETÓRIA HISTÓRICA E ARQUITETÔNICA DA REDE FEDERAL DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA EM FORTALEZA	Não	BIBLIOGRÁFICA	TRABALHO EM ANAIS	PRODUÇÃO DO ESPAÇO URBANO E ARQUITETÔNICO	TEORIA E HISTÓRIA DA ARQUITETURA, DO URBANISMO E DA URBANIZAÇÃO	Guia da Arquitetura (Proto)moderna de Fortaleza (1932-1960)	Belo Horizonte	MEIO DIGITAL	-	-	-	PORTUGUES	TRABALHO COMPLETO	6º Seminário Ibero-americano Arquitetura e Documentação	18	1	-	Brasil	-	Anais do 6º Seminário Ibero-americano Arquitetura e Documentação	[http://https//www.even3.com.br/anais/seminarioarqedoc2019/216174-TRAJETORIA-HISTORICA-E-ARQUITETONICA-DA-REDE-FEDERAL-DE-EDUCACAO-PROFISSIONAL-E-TECNOLOGICA-EM-FORTALEZA&gt;]	1	ADRIANA CASTELO BRANCO PONTE DE ARAUJO	Discente - Mestrado	RICARDO ALEXANDRE PAIVA	Docente	
